host,topic,registrant,timestamp
476982528653962679256258194063829299744212859847713661885292000077972319444,t4,100726723500037869268458564600651770170834382062062778503438005568245784945564,3237301
476982528653962679256258194063829299744212859847713661885292000077972319444,t4,34910908717947187676150744817104408271764193375983450593861496943055095565264,3310501
476982528653962679256258194063829299744212859847713661885292000077972319444,t4,16924743078089880187512496666696680138526184760070322158858124220246812859327,3410501
476982528653962679256258194063829299744212859847713661885292000077972319444,t5,52844586594990101027962046982567910740622928784213789212290067060664887580241,3329301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,88258275063743266365208983497577165648309688410900949443269583958407843837191,3213301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,70772536079062604067061053316072946874732806650733848868432812726026605491559,3230301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,79912213545378696167071301435155924058517269724851507590858264841441105700077,3245301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,6970402852246313674434802327789130222374004397516729751901710255680609865559,3274301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,43948038205296727622983816786091132427318048481119846149578606942420933560743,3330501
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,32257491839066957094909505874477156171531392899910359724805683653461153997574,3330501
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,64746080836297562518651940842841985987575751182636802803010769928643774227929,3356301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,61858098968903936828754462374352918212360780243759987994682041456266125914999,3397301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,114740203724857765894500806156292360407351483160996841598965449937231717441633,3437301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,63527765380588209383082384443112840801802935453408204086161566095298335437293,3456301
476982528653962679256258194063829299744212859847713661885292000077972319444,t1,100726723500037869268458564600651770170834382062062778503438005568245784945564,3491301
476982528653962679256258194063829299744212859847713661885292000077972319444,t2,61858098968903936828754462374352918212360780243759987994682041456266125914999,3362301
476982528653962679256258194063829299744212859847713661885292000077972319444,t2,16924743078089880187512496666696680138526184760070322158858124220246812859327,3410501
476982528653962679256258194063829299744212859847713661885292000077972319444,t3,103459747284400649564747195675445398811280273797807570385899644317156029248547,3330501
